,Date,Price,RSI,MovingAverage10,EMA10,MovingAverage21,EMA21,MovingAverage50,EMA50,LowerBB,MidBB,UpperBB,MACD1,MACD2,MACD3,Momentum12,RoC12,Momentum14,RoC14,Momentum21,RoC21,AvgSentiment,TweetFreq
178,2011-01-12,0.318799621274109,70.31057414790749,0.3128745923436586,0.3136631705840836,0.294634931785923,0.2975643891156151,0.2628736162594974,0.2683112292182559,0.2485300336213155,0.296868171975453,0.3452063103295905,0.0189757268587937,0.0177151999295571,0.0012605269292366,1.06266540424703,0.06266540424703,1.06266540424703,0.06266540424703,1.275198485096436,0.2751984850964359,0.5,0.0
179,2011-01-13,0.3176,68.5341196293176,0.3151345923436587,0.3143789577506138,0.2978554018813838,0.2993858082869228,0.2635675015312683,0.270244122190089,0.2570663862017833,0.3003481719754529,0.3436299577491226,0.0181324458692668,0.017798649117499,0.0003337967517677,1.0586666666666666,0.0586666666666666,1.0586666666666666,0.0586666666666666,1.270551815719121,0.270551815719121,0.5,0.0
180,2011-01-14,0.399990005844535,88.49618901389408,0.3252385929281122,0.3299446028585995,0.305093021207314,0.3085316444285239,0.2659673016481589,0.2753321960588908,0.2513672513964348,0.3078526722676797,0.3643380931389246,0.0238375401941956,0.0190064273328383,0.0048311128613572,1.333433362818065,0.333433362818065,1.3333000194817832,0.3333000194817833,1.6128629267924797,0.6128629267924798,0.5,0.0
181,2011-01-15,0.386,79.89016857091428,0.3339469627118644,0.340136493247945,0.3115739735882664,0.315574222207749,0.267999301648159,0.2796721099389343,0.2511766474492844,0.3139045658971361,0.3766324843449878,0.0269196786982744,0.0205890776059255,0.0063306010923488,1.3084745762711865,0.3084745762711865,1.2866666666666668,0.2866666666666667,1.5446178471388554,0.5446178471388555,0.5,0.0
182,2011-01-16,0.38679,80.01659278892231,0.3428259627118644,0.3486189490210459,0.3173753008544154,0.3220483838252264,0.2700751016481589,0.2838728115099565,0.2537586883384868,0.3200047964640561,0.3862509045896253,0.0290907025553359,0.0222894025958076,0.0068012999595282,1.2938283993978927,0.2938283993978927,1.289428942894289,0.2894289428942894,1.459793532681798,0.4597935326817979,0.5,0.0
183,2011-01-17,0.3495,65.40069978512571,0.3457759627118644,0.3487791401081285,0.3214093299657677,0.3245439852956603,0.2716379280654588,0.2864464267448602,0.2586068345107463,0.3234297964640561,0.3882527584173659,0.0274854283401523,0.0233286077446765,0.0041568205954757,1.169223617017806,0.169223617017806,1.1847457627118645,0.1847457627118643,1.319936880832444,0.3199368808324438,0.5,0.0
184,2011-01-18,0.31299,53.35083513523558,0.3447849627118644,0.3422720237248324,0.322932663299101,0.3234936229960548,0.2732865389362945,0.2874873511862382,0.2599886125761953,0.3240792964640561,0.3881699803519168,0.0230020319796506,0.0232632925916713,-0.0002612606120207,1.0503020134228187,0.0503020134228188,1.0469643753135975,0.0469643753135975,1.1138434163701063,0.1138434163701066,0.5,0.0
185,2011-01-19,0.31299,53.35941793664642,0.3437839627118644,0.3369480194112265,0.3235512347276725,0.3225387481782316,0.2753823389362945,0.2884874550612877,0.2614068989650926,0.3247287964640561,0.3880506939630195,0.0192272680849025,0.0224560876903176,-0.003228819605415,0.97809375,-0.02190625,1.0470824031198946,0.0470824031198945,1.0433,0.0433,0.5,0.0
186,2011-01-20,0.39,66.10869803790553,0.3501249627118644,0.3465938340637307,0.3278369490133868,0.3286715892529378,0.2786323389362945,0.2924683391765314,0.2607264500192674,0.329228796464056,0.3977311429088447,0.0221939656820668,0.0224036632886674,-0.0002096976066006,1.2078042737689687,0.2078042737689686,1.308724832214765,0.3087248322147652,1.3,0.3000000000000001,0.5,0.0
187,2011-01-21,0.41991,67.02218216862548,0.3594569627118644,0.3599240460521433,0.3335469490133867,0.3369659902299434,0.2819305389362945,0.297466051365687,0.2571695893305147,0.335224296464056,0.4132790035975974,0.0266513616264882,0.0232532029562316,0.0033981586702566,1.300030959752322,0.3000309597523219,1.31221875,0.31221875,1.3997000000000002,0.3997,0.5,0.0
188,2011-01-22,0.44003552893045,68.85053269462516,0.3715805534774985,0.3744897702118355,0.3402153075338843,0.3463359482936258,0.2857100478433664,0.3030570112701876,0.2531372419161506,0.3422275729105785,0.4313179039050064,0.0314453594847861,0.0248916342619425,0.0065537252228435,1.3473637555664597,0.3473637555664595,1.3627610062881697,0.3627610062881696,1.4667850964348337,0.4667850964348334,0.5,0.0
189,2011-01-23,0.4424,69.07591953291232,0.3840605534774985,0.3868370847187745,0.3469976884862653,0.3550690439032962,0.2904580373232027,0.3085214422007684,0.2528952111909066,0.3495975729105786,0.4462999346302505,0.0350316078125358,0.0269196289720611,0.0081119788404746,1.3546036314645276,0.3546036314645274,1.3696594427244582,0.3696594427244582,1.4748141480814747,0.4748141480814748,0.5,0.0
190,2011-01-24,0.4199,64.0582150711801,0.386051552893045,0.3928485238608155,0.3529453075338843,0.3609627671848148,0.2947990369725306,0.3128892287811305,0.257167496934381,0.3556450729105785,0.4541226488867761,0.0356472541341342,0.0286651540044758,0.0069821001296584,1.3171282899328267,0.3171282899328267,1.2857099115098445,0.2857099115098441,1.423389830508475,0.4233898305084746,0.5,0.0
191,2011-01-25,0.41,62.20265048822999,0.388451552893045,0.3959669740679399,0.3582334027719796,0.3654206974407407,0.2989190369725307,0.3166974943191253,0.2636675821054686,0.3611992578024546,0.4587309334994406,0.0349336180141998,0.0299188468064206,0.0050147712077792,1.2909319899244331,0.2909319899244332,1.2553966747297836,0.2553966747297835,1.3714668004683055,0.3714668004683056,0.5,0.0
192,2011-01-26,0.415085129748685,64.19868990579818,0.3912810658679135,0.3994430023735299,0.3637652517046561,0.369935645832372,0.3025523318527177,0.3205558329634218,0.2714577353603327,0.3670535142898889,0.4626492932194452,0.0343820488629874,0.0308114872177339,0.0035705616452534,1.0377387526777784,0.0377387526777783,1.3020251658071706,0.3020251658071707,1.388633295493742,0.388633295493742,0.5,0.0
193,2011-01-27,0.4212,65.05901454728217,0.3984510658679135,0.4033988201237972,0.3696319183713228,0.3745960416657927,0.3062003318527176,0.3245026630432876,0.276291460772711,0.3721135142898889,0.4679355678070668,0.0340458854869231,0.0314583668715718,0.0025875186153513,1.0911917098445596,0.0911917098445596,1.3261964735516374,0.3261964735516374,1.4134228187919464,0.4134228187919464,0.5,0.0
194,2011-01-28,0.444484044418469,57.80942288931825,0.4116004703097604,0.4108688609046466,0.3755597300102975,0.3809494964614905,0.3110901788544711,0.329207815254079,0.2801162126819347,0.3781927165108124,0.47626922033969,0.0352519389722557,0.0322170812917085,0.0030348576805471,1.149161158298997,0.1491611582989968,1.1112378757563948,0.1112378757563948,1.3890126388077155,0.3890126388077156,0.5,0.0
195,2011-01-29,0.439,59.588661307288426,0.4242014703097604,0.415983613467438,0.3810883014388689,0.3862268149649914,0.3157901788544711,0.3335133911264681,0.2859393018139488,0.3839927165108124,0.482046131207676,0.0353576475445073,0.0328451945422683,0.002512453002239,1.2560801144492133,0.2560801144492132,1.137305699481865,0.1373056994818652,1.359554041498916,0.359554041498916,0.5,0.0
196,2011-01-30,0.477142033898305,64.40010177073587,0.4329156736995909,0.4271033262730502,0.3884283982911692,0.3944918348680198,0.3207730195324371,0.3391458869214421,0.2890074996424032,0.3915203182057276,0.4940331367690521,0.0380802008674239,0.0338921958072994,0.0041880050601244,1.524464148689431,0.524464148689431,1.2335945445805343,0.2335945445805346,1.4772199191897988,0.4772199191897987,0.5,0.0
197,2011-01-31,0.525136870251315,77.06895159128874,0.4434383607247224,0.4449276069963711,0.3978830111602794,0.4063686562665012,0.3268786846990064,0.346439650973594,0.2875838796382542,0.4014476617182934,0.5153114437983326,0.0436079409763032,0.0358353448411002,0.007772596135203,1.6778071831410428,0.6778071831410427,1.502537540060987,0.502537540060987,1.6079392211987966,0.6079392211987965,0.5,0.0
198,2011-02-01,0.707510116890707,91.94450467669,0.4701858195207481,0.492669881522614,0.4160220643455511,0.4337451526868835,0.3364767823027469,0.3605992770879906,0.2486701608060421,0.4208831864991233,0.5930962121922044,0.0619901280758461,0.0410663014880494,0.0209238265877967,1.8141285048479665,0.8141285048479665,2.2604879289776254,1.2604879289776254,2.1663557270299365,1.1663557270299365,0.5,0.0
199,2011-02-02,0.725434821741671,92.24026165683114,0.4984893016949152,0.5349907797442607,0.4353856453201969,0.4602623953282277,0.3460516787375803,0.3749065533489193,0.2287016612760105,0.4412749275862068,0.6538481938964031,0.0771155772949285,0.0482761566494252,0.0288394206455033,1.7275959651869948,0.7275959651869947,2.3177571863052204,1.3177571863052204,2.2755197099745943,1.275519709974594,0.5,0.0
200,2011-02-03,0.693898367621274,84.32023351118526,0.5258891384570425,0.5638830684491722,0.4533046152069243,0.4815020291730501,0.3551296460900058,0.3874160362615607,0.2164817806047421,0.4559703456750438,0.6954589107453455,0.0855714619407884,0.0557352177076978,0.0298362442330905,1.5769144125881445,0.5769144125881444,1.7792265836442922,0.7792265836442922,2.184818537850359,1.184818537850359,0.5,0.0
201,2011-02-04,0.810958971361777,86.89907288803659,0.5659850355932203,0.6088059598878276,0.4728745659458406,0.5114526602811162,0.3663496255172414,0.4040255631282358,0.1926958912686299,0.4772182942431325,0.7617406972176353,0.100559437252989,0.0647000616167561,0.0358593756362329,1.8330898990998568,0.8330898990998574,1.93126853697644,0.93126853697644,2.0274480849828387,1.027448084982839,0.5,0.0
202,2011-02-05,0.911671477498539,88.62848154479833,0.6156436703682058,0.6638724176352296,0.4979065410648186,0.5478361891190637,0.3797299387609585,0.4239332460447184,0.1627745179976826,0.5034623681180596,0.8441502182384364,0.1191902225341073,0.0755980938002263,0.043592128733881,2.171163318643817,1.1711633186438175,2.0718133367877067,1.0718133367877067,2.3618432059547643,1.3618432059547645,0.5,0.0
203,2011-02-06,0.898,86.63651968499055,0.6633236703682057,0.7064410689742788,0.522249874398152,0.5796692628355125,0.3928699387609585,0.442524099141004,0.1558120990494296,0.5308873681180596,0.9059626371866896,0.1313380963010932,0.0867460943003997,0.0445920020006935,2.190243902439025,1.1902439024390246,2.0298372513562386,1.0298372513562386,2.321673259391401,1.321673259391401,0.5,0.0
204,2011-02-07,0.889421369959088,88.62068366873936,0.7078174029222675,0.7397102146078804,0.5479604158247752,0.607828545301292,0.4058563661601402,0.4600494823103406,0.1669613588627492,0.559708936616014,0.9524565143692788,0.1386745956161109,0.097131794563542,0.0415428010525689,2.142744478699085,1.1427444786990848,2.118174255677752,1.118174255677752,2.544839399024573,1.5448393990245728,0.5,0.0
205,2011-02-08,0.918,90.5400307388719,0.7557174029222676,0.7721265392246294,0.5767704158247751,0.6360259502739019,0.4188763661601402,0.4780083261413076,0.1842395354115629,0.5899594366160139,0.9956793378204648,0.145122004648336,0.1067298365805008,0.0383921680678352,2.17948717948718,1.1794871794871795,2.2390243902439027,1.2390243902439024,2.9330010543467844,1.9330010543467844,0.5,0.0
206,2011-02-09,1.01605024547049,91.7623231677358,0.8096082240794861,0.816476303996604,0.6102494751328937,0.6705736134735917,0.4343686510227937,0.4991080092522559,0.1850428616809503,0.6212619488895383,1.0574810360981264,0.1563412534758067,0.116652119959562,0.0396891335162447,2.2859093779166297,1.2859093779166295,2.447811720178128,1.4478117201781278,3.246270633152785,2.246270633152785,0.5,0.0
207,2011-02-10,0.979652963179427,87.24068750621424,0.8550598333722974,0.8461447874843899,0.6383281876652473,0.6986717361741221,0.4489617102863822,0.5179529094062627,0.1959339191877635,0.6492490970485099,1.102564274909256,0.1604461096282325,0.1254109178932961,0.0350351917349364,2.231555724782294,1.231555724782294,2.3258617359435587,1.3258617359435587,2.511930674819044,1.5119306748190433,0.5,0.0
208,2011-02-11,1.05406945353594,88.05526810142929,0.8897157670368205,0.8839492722210354,0.6685262568812446,0.730980619570651,0.4650436967971946,0.5389770876074266,0.2037029783782091,0.6799507932787843,1.1561986081793594,0.1677700775296187,0.1338827498205606,0.033887327709058,2.20913140878424,1.2091314087842395,2.3714449748472046,1.3714449748472048,2.510227080888619,1.5102270808886191,0.5,0.0
209,2011-02-12,1.07870328404442,89.00292205967475,0.9250426132670956,0.9193590925525598,0.698939007124767,0.762591770886448,0.481657762478083,0.5601428208010342,0.2176562345867345,0.7117659574810054,1.205875680375276,0.1735614111962856,0.1418184820957056,0.0317429291005799,2.0541373976049035,1.0541373976049035,2.457182879372255,1.457182879372255,2.451400428202503,1.4514004282025026,0.5,0.0
210,2011-02-13,1.05,85.33402389452687,0.9606527765049682,0.9431119848157308,0.7278723404581003,0.7887197917149528,0.497659762478083,0.5793529062598172,0.2471701153104601,0.7432709574810052,1.2393717996515503,0.1738311523937343,0.1482210161553114,0.0256101362384229,1.484077718371622,0.484077718371622,2.2006025992331466,1.2006025992331464,2.373417721518988,1.3734177215189871,1.0,1.371478728364923e-05
211,2011-02-14,1.07001262419638,84.80966888314558,0.9865581417884284,0.9661848283394848,0.7588300844674517,0.8142918673950825,0.5137607724137933,0.5985944638259569,0.2857378366306199,0.7762715886908242,1.2668053407510285,0.1736579549499227,0.1533084039142337,0.020349551035689,1.4749948474039671,0.4749948474039672,2.037588074294429,1.0375880742944288,2.548255832808717,1.5482558328087168,0.5,0.0
212,2011-02-15,1.05,77.60726606122336,1.000390994038575,0.9814239504595784,0.7893062749436422,0.835719879450075,0.5294650646405612,0.6162966417151351,0.3340027400484504,0.8080173322033902,1.28203192435833,0.1699468022594767,0.1566360835832823,0.0133107186761944,1.5131898978224494,0.5131898978224494,1.484077718371622,0.484077718371622,2.5609756097560976,1.560975609756098,0.5,0.0
213,2011-02-16,1.031687628872,74.67086589316204,1.0137597569257744,0.9905628010800188,0.8186682987114192,0.8535351293975226,0.5444788172180012,0.6325864843487377,0.391553498718464,0.8385417136469903,1.2855299285755164,0.1636416723720279,0.1580372013410314,0.0056044710309965,1.2721822746958105,0.2721822746958104,1.422164470124356,0.4221644701243559,2.4854844342331406,1.4854844342331404,0.5,0.0
214,2011-02-17,1.0399231975453,78.96205508964424,1.0288099396843955,0.9995374186191608,0.8481313081183383,0.8704794992291387,0.5592772811689072,0.6485604731015441,0.4536893336625793,0.8683136713033317,1.282938008944084,0.1574938618715035,0.1579285334471259,-0.0004346715756224,1.140677561174405,0.140677561174405,1.4986678828921594,0.4986678828921594,2.468953460458927,1.468953460458927,0.5,0.0
215,2011-02-18,0.898955914669784,57.08187451722646,1.0269055311513742,0.9812498724465466,0.8697728257493532,0.8730682642691974,0.5712563994623029,0.6583799021826515,0.5292590957109521,0.891311467036821,1.2533638383626895,0.1396371460434559,0.1542702559663919,-0.014633109922936,1.0010644929507615,0.0010644929507616,1.1085097352832054,0.1085097352832054,2.0224706059942226,1.0224706059942226,0.5,0.0
216,2011-02-19,0.944028116890707,52.860166704360985,1.0197033182933957,0.974482280527303,0.8938217836965298,0.8795191599620619,0.584136961800117,0.6695817929555166,0.6092715565464183,0.9146557711864408,1.2200399858264634,0.1276510384232249,0.1489464124577585,-0.0212953740345336,1.0613958116771254,0.0613958116771252,1.035491556104123,0.0354915561041228,2.1504057332362345,1.1504057332362343,0.5,0.0
217,2011-02-20,0.865,47.38509962512488,1.008238021975453,0.9545764113405206,0.9122912106537532,0.8781992363291471,0.595436961800117,0.6772452520553003,0.6854363164286241,0.9316489276738752,1.1778615389191265,0.1105012634312128,0.1412573826524494,-0.0307561192212365,0.9422657952069716,-0.0577342047930283,0.9632516703786193,-0.0367483296213808,1.8128773793682589,0.8128773793682585,0.5,0.0
218,2011-02-21,0.835747428404442,45.881835575407294,0.9864058194623032,0.932971141715779,0.927082189613426,0.8743399810632648,0.6061525103682058,0.6834610236768354,0.7104485940313149,0.9380607932495618,1.1656729924678089,0.0934720179007176,0.131700309702103,-0.0382282918013853,0.8225453732531137,-0.1774546267468862,0.9396529661108604,-0.0603470338891395,1.5914849551593628,0.5914849551593627,0.5,0.0
219,2011-02-22,0.877041779661017,46.9176017475456,0.966239669023963,0.9228021667967312,0.9351551259358216,0.8745855991176059,0.6177933459614262,0.6910524258722935,0.7386837233886849,0.9456411411455292,1.1525985589023735,0.0823589445180825,0.1218320366652989,-0.0394730921472164,0.8952576194069897,-0.1047423805930103,0.9553832022451164,-0.0446167977548834,1.2396172983580085,0.2396172983580086,0.5,0.0
220,2011-02-23,0.9,40.15349808287707,0.951239669023963,0.9186563182882346,0.9434677534719326,0.8768959991978235,0.6298143459614262,0.6992464483871056,0.784246474898616,0.9559462227644656,1.127645970630315,0.0745449821568133,0.1123746257636018,-0.0378296436067884,0.853833679536861,-0.146166320463139,0.8857829659627197,-0.1142170340372803,1.2406352342436795,0.2406352342436797,0.5,0.0
221,2011-02-24,0.989095265926359,50.73538778546496,0.9431479331969608,0.9314633996769844,0.9575247486293176,0.8870959325367812,0.6436179252367037,0.7106130686827626,0.8068891873624461,0.9648530374926946,1.1228168876229432,0.0746807310683854,0.1048358468245585,-0.0301551157561731,0.9169298736330064,-0.0830701263669936,1.0096384159511826,0.0096384159511827,1.4254180613178815,0.4254180613178814,0.5,0.0
222,2011-02-25,0.914652001753361,39.14230794145975,0.929613133372297,0.9284067818726892,0.9624625119812976,0.8896010297382885,0.6559509652717711,0.718614595469845,0.8072439765876736,0.9650020637054356,1.122760150823198,0.0679975305828152,0.0974681835762099,-0.0294706529933947,0.8710971445270105,-0.1289028554729895,0.8677340935031418,-0.1322659064968581,1.1278647059264426,0.1278647059264426,0.5,0.0
223,2011-02-26,0.958,40.86599409684707,0.9222443704850968,0.9337873669867456,0.9646686321004148,0.8958191179438986,0.668710965271771,0.7280022583925962,0.8133575347482436,0.9680020637054356,1.1226465926626277,0.0654444641869256,0.091063439698353,-0.0256189755114274,0.8953165395777402,-0.1046834604222598,0.8881033497998978,-0.1118966502001022,1.0508171239804254,0.0508171239804254,0.5,0.0
224,2011-02-27,0.895033114552893,38.85129273292529,0.9077553621858564,0.9267411392714996,0.9645273518410288,0.8957476630901707,0.6801536275628289,0.7345524880459413,0.8142191735016439,0.968282650935126,1.1223461283686078,0.0576753932235744,0.0843858304033973,-0.0267104371798229,0.8524124900503742,-0.1475875099496257,0.8524124900503742,-0.1475875099496257,0.9966961186557828,-0.0033038813442171,0.5,0.0
225,2011-02-28,0.860220923436587,35.221751076491046,0.9038818630625366,0.9146465545742428,0.9631368543875763,0.8925179594852994,0.6908980460315607,0.7394806619828295,0.8053108517751579,0.9653936971069552,1.1254765424387525,0.0481542039384675,0.0771395051104114,-0.0289853011719438,0.8337997852868635,-0.1662002147131365,0.8039353031770493,-0.1960646968229507,0.9671691646853008,-0.0328308353146993,0.5,0.0
226,2011-03-01,0.921096891876096,41.41404095558659,0.9015887405610756,0.9158193431745796,0.9632843254292952,0.8951160442480991,0.7027881838690826,0.7466028670766831,0.8012582060801012,0.9606460294272354,1.1200338527743696,0.0450020194574078,0.0707120079798107,-0.0257099885224028,0.8857354985928874,-0.1142645014071126,0.8772351351200914,-0.1227648648799086,1.003373520562196,0.003373520562196,0.5,0.0
227,2011-03-02,0.9399,43.89021747611072,0.9090787405610754,0.9201976444155652,0.9596581232640338,0.8991873129528174,0.7150543838690825,0.7541831467991661,0.7992770834807124,0.9586583812682642,1.118039679055816,0.0435194787660921,0.065273502137067,-0.0217540233709748,1.0455462661317003,0.0455462661317002,0.91103156972779,-0.0889684302722099,0.9250526774537334,-0.0749473225462665,0.5,0.0
228,2011-03-03,0.939073383401519,43.22012626123711,0.9194113360607832,0.9236295969584658,0.9577257623222286,0.9028133193572448,0.7274598591116309,0.7614337443129838,0.7998482281061727,0.9529085777615433,1.1059689274169135,0.0417960546352272,0.060578012636699,-0.0187819580014717,0.9947514979686124,-0.0052485020313876,0.9030218631704406,-0.0969781368295593,0.958577597064364,-0.0414224029356359,0.5,0.0
229,2011-03-04,0.9011,50.16731056177235,0.9218171580946816,0.9195333066023812,0.9504415026300412,0.9026575630520408,0.7391298591116308,0.7669108523791414,0.8014483087984691,0.9440284135593224,1.0866085183201757,0.0369402694791837,0.0558504640051959,-0.0189101945260122,1.041734104046243,0.0417341040462428,1.0023850839570967,0.0023850839570966,0.8548772540340727,-0.1451227459659273,0.5,0.0
230,2011-03-05,0.90784060666277,46.99648107324902,0.9226012187609584,0.9174073611588154,0.9423051846594864,0.9031287488348342,0.7492868711279954,0.772437509409872,0.8026526240388066,0.9369204438924608,1.0711882637461148,0.0332526198801205,0.0513308951801809,-0.0180782753000603,1.0862619205373611,0.0862619205373612,0.9616669148085062,-0.0383330851914938,0.8416036365987238,-0.1583963634012761,0.5,0.0
231,2011-03-06,0.884770973115138,51.80900438897437,0.9121687894798364,0.9114734724236012,0.9344371357602071,0.9014598601330436,0.7592622905902983,0.7768427432806668,0.8072008206566151,0.9276583613383989,1.0481159020201825,0.0281441758385349,0.0466935513118517,-0.0185493754733168,1.0088127996104226,0.0088127996104225,1.0228566163180786,0.0228566163180785,0.8426390220144171,-0.1573609779855829,0.5,0.0
232,2011-03-07,0.877583864406779,53.989022373972006,0.9084619757451782,0.9053117255114516,0.9252738614845122,0.8992893150670196,0.7690781678784337,0.7807933754816908,0.8114553184388418,0.9190375545587376,1.0266197906786334,0.0232477716829103,0.0420043953860634,-0.018756623703153,0.9750931826741988,-0.024906817325801,1.0500587074281622,0.0500587074281623,0.8201621593631923,-0.1798378406368077,0.5,0.0
233,2011-03-08,0.866071591466979,48.89103210401632,0.899269134891876,0.8981771556851839,0.9165153658400824,0.8962695220124705,0.7794095997077735,0.7841376192458198,0.8148180401555007,0.9107567526884864,1.0066954652214724,0.0182282677745262,0.0372491698637559,-0.0190209020892297,0.8756199946582907,-0.1243800053417094,0.987491829410592,-0.012508170589408,0.8248300871114085,-0.1751699128885915,0.5,0.0
234,2011-03-09,0.86,45.813498866658335,0.8957658234365867,0.891235854651514,0.9083397644652254,0.8929722927386095,0.7903497997077733,0.7871126145695132,0.8249919269341397,0.9017605928112216,0.9785292586883034,0.0136035349911098,0.0325200428892267,-0.0189165078981168,0.940248311217168,-0.0597516887828319,0.9555555555555556,-0.0444444444444444,0.8335856473730179,-0.1664143526269821,0.5,0.0
235,2011-03-10,0.920670309760374,42.38539803920029,0.9018107620689656,0.8965875737622158,0.902661055523086,0.8954902942860425,0.802503405902981,0.7923501712436647,0.8256317533775132,0.902846312565751,0.9800608717539888,0.0146649396004732,0.028949022231476,-0.0142840826310028,0.9610337262634384,-0.0389662737365615,0.9308206615447704,-0.0691793384552296,0.8853252931885566,-0.1146747068114434,0.5,0.0
236,2011-03-11,0.88,45.83036485275138,0.8977010728813559,0.8935716512599947,0.9017583929197628,0.894082085714584,0.8123034059029809,0.7957874194301877,0.8243336903646157,0.8996449067212158,0.974956123077816,0.0120850473950104,0.0255762272641829,-0.0134911798691724,0.9832038454125772,-0.0167961545874229,0.9621145510129162,-0.0378854489870837,0.9789134101456498,-0.0210865898543501,0.5,0.0
237,2011-03-12,0.917815513150205,45.09939902563318,0.8954926241963765,0.8979796261491239,0.9005101736940249,0.8962396700269132,0.822261516165985,0.8005728348701884,0.8283990278283305,0.902285682378726,0.9761723369291214,0.0129426651218579,0.0230495148357179,-0.01010684971386,1.066953253686887,0.0669532536868871,0.9580537715555376,-0.0419462284444623,0.9722332383204464,-0.0277667616795535,0.5,0.0
238,2011-03-13,0.89249,49.65850861187332,0.8908342858562245,0.8969815123038286,0.9018192213130722,0.8958987909335574,0.8313106055873759,0.8041774295811615,0.8379404051275914,0.9051228109585038,0.9723052167894162,0.0114468242278119,0.0207289767141367,-0.0092821524863247,0.9689425812545852,-0.0310574187454148,0.9971586363548532,-0.0028413636451467,1.031780346820809,0.0317803468208092,0.5,0.0
239,2011-03-14,0.893924922852133,54.97143072811815,0.8901167781414377,0.8964257687671566,0.9045895781915336,0.8957193483807007,0.8403411040444188,0.8076969391211996,0.8398544552392733,0.9059669681180595,0.9720794809968458,0.010258887752273,0.018634958921764,-0.0083760711694909,0.9510851397511788,-0.0489148602488211,1.0391806319717247,0.0391806319717246,1.069611335279559,0.0696113352795591,0.5,0.0
240,2011-03-15,0.87224,41.85136691571995,0.8865567174751607,0.8920283562640372,0.9043609220171996,0.8935848621642734,0.8493879040444186,0.8102280395478192,0.8367945133004602,0.9045789681180596,0.9723634229356592,0.0074814064940336,0.0164042484362179,-0.0089228419421843,0.9288304997428054,-0.0711695002571946,0.9469579234204298,-0.0530420765795702,0.994525027458928,-0.005474972541072,0.5,0.0
241,2011-03-16,0.851211665692578,35.31703765621123,0.8832007867329048,0.8846071397964992,0.9020376680025606,0.8897327533941192,0.8582121373582703,0.8118352405731039,0.8386050943678166,0.8976847881063706,0.9567644818449248,0.0035425850336354,0.0138319157557014,-0.0102893307220659,0.9446361843220265,-0.0553638156779736,0.9056406699569932,-0.0943593300430066,0.94579073965842,-0.05420926034158,0.5,0.0
242,2011-03-17,0.82542,32.62053595280665,0.8779844002922268,0.8738458416516811,0.894243607720353,0.8838861394491991,0.8664188347632964,0.8123679762369037,0.8265493641289051,0.8932231880187027,0.9598970119085004,-0.0016412123485189,0.0107372901348573,-0.0123785024833763,0.9092124696142984,-0.0907875303857015,0.8789728413025159,-0.1210271586974841,0.8345202210900633,-0.1654797789099367,0.5,0.0
243,2011-03-18,0.801959208065459,34.135620167721925,0.8715731619520749,0.8607755446360044,0.8888772842114053,0.8764382365961317,0.8740340189246057,0.8119597892497883,0.8142929668851642,0.8854211484219755,0.9565493299587868,-0.0075554049549736,0.0070787511168911,-0.0146341560718647,0.906403162438623,-0.0935968375613769,0.8899780358067462,-0.1100219641932538,0.8767916174983783,-0.1232083825016217,0.5,0.0
244,2011-03-19,0.765,29.15843759887264,0.8620731619520748,0.8433618092476398,0.8796868080209291,0.8663074878146653,0.8804443380362362,0.8101182288870515,0.7899550183631819,0.8789194926943308,0.9678839670254796,-0.0150512430540846,0.0026527522826959,-0.0177039953367806,0.8717115606006699,-0.1282884393993301,0.8426589363656543,-0.1573410636343458,0.7985386221294364,-0.2014613778705636,0.5,0.0
245,2011-03-20,0.7415,29.121864129123693,0.8441561309760374,0.8248414802935234,0.872375707327934,0.8549613525587867,0.8864943380362362,0.8074273179503045,0.7649635003733293,0.8729834465225013,0.9810033926716732,-0.0226271704188687,-0.0024032322576169,-0.0202239381612517,0.8561647874213543,-0.1438352125786457,0.8380699893321505,-0.1619300106678495,0.8284609674698022,-0.1715390325301978,0.5,0.0
246,2011-03-21,0.75897,33.21796503325663,0.8320531309760375,0.8128648475128828,0.8675542347833346,0.8462348659625334,0.8921308973582701,0.8055270309718613,0.7480827504525289,0.8648771019286967,0.9816714534048644,-0.0269112483209775,-0.007304835470289,-0.0196064128506884,0.8825232558139535,-0.1174767441860464,0.8648404224171117,-0.1351595775828883,0.8822966046535011,-0.1177033953464988,0.5,0.0
247,2011-03-22,0.809130292811222,42.7378828249506,0.8211846089421393,0.8121858375671263,0.8622224919707216,0.8428617229487777,0.8978107658094682,0.8056683353577185,0.7446274328158469,0.8583386165692579,0.972049800322669,-0.025959647839729,-0.011035797944177,-0.0149238498955519,0.8788491213774636,-0.1211508786225363,0.934253358248008,-0.0657466417519919,0.8784421052199842,-0.1215578947800157,0.5,0.0
248,2011-03-23,0.84971,48.79381502533244,0.8169066089421392,0.8190084125549215,0.8579277300659598,0.8434842935897978,0.9006547634716542,0.8073954594613374,0.7466808289317683,0.8538704473991817,0.9610600658665952,-0.0216811278255181,-0.0131648639204452,-0.0085162639050728,0.9655795454545454,-0.0344204545454545,0.9880348837209302,-0.0119651162790697,0.9040429832960952,-0.0959570167039046,0.5,0.0
249,2011-03-24,0.872374365867914,43.78503444619543,0.8147515532437172,0.8287113131572837,0.8547515863738833,0.8461106637968993,0.9035935543541792,0.8099436518694385,0.7471564135407622,0.8524341656925774,0.9577119178443924,-0.0162739490234904,-0.0137866809410543,-0.0024872680824361,0.950489889709617,-0.0495101102903829,0.9475426291252618,-0.0524573708747382,0.9289735832017648,-0.071026416798235,0.5,0.0
